Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1963","1963","%","50.68","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1964","1964","%","50.41","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1965","1965","%","50.12","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1966","1966","%","50.5","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1967","1967","%","50.5","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1968","1968","%","50.23","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1969","1969","%","49.87","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1970","1970","%","49.61","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1971","1971","%","49.38","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1972","1972","%","49.14","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1973","1973","%","49.97","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1974","1974","%","49.74","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1975","1975","%","49.55","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1976","1976","%","49.18","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1977","1977","%","48.8","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1978","1978","%","48.28","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1979","1979","%","48.39","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1980","1980","%","47.95","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1981","1981","%","47.77","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1982","1982","%","48.01","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1983","1983","%","49.9","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1984","1984","%","49.82","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1985","1985","%","49.79","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1986","1986","%","50.01","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1987","1987","%","50.03","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1988","1988","%","49.74","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1989","1989","%","49.75","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1990","1990","%","50.23","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1991","1991","%","49.82","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1992","1992","%","50.02","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1993","1993","%","50.05","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1994","1994","%","49.93","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1995","1995","%","49.95","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1996","1996","%","50.02","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1997","1997","%","50.11","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1998","1998","%","50.13","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1999","1999","%","50.16","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2000","2000","%","50","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2001","2001","%","50","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2002","2002","%","49.83","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2003","2003","%","49.71","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2004","2004","%","49.6","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2005","2005","%","49.36","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2006","2006","%","49.17","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2007","2007","%","48.98","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2008","2008","%","48.91","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2009","2009","%","48.73","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2010","2010","%","48.58","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2011","2011","%","48.32","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2012","2012","%","48.07","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2013","2013","%","47.75","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2014","2014","%","47.79","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2015","2015","%","48.07","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2016","2016","%","47.14","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7209","Share in Land area","6655","Land under perm. meadows and pastures","1961","1961","%","21.81","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7209","Share in Land area","6655","Land under perm. meadows and pastures","1962","1962","%","21.62","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7209","Share in Land area","6655","Land under perm. meadows and pastures","1963","1963","%","21.42","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7209","Share in Land area","6655","Land under perm. meadows and pastures","1964","1964","%","21.22","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7209","Share in Land area","6655","Land under perm. meadows and pastures","1965","1965","%","21.02","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7209","Share in Land area","6655","Land under perm. meadows and pastures","1966","1966","%","20.83","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7209","Share in Land area","6655","Land under perm. meadows and pastures","1967","1967","%","20.63","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7209","Share in Land area","6655","Land under perm. meadows and pastures","1968","1968","%","20.43","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7209","Share in Land area","6655","Land under perm. meadows and pastures","1969","1969","%","20.24","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7209","Share in Land area","6655","Land under perm. meadows and pastures","1970","1970","%","20.04","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7209","Share in Land area","6655","Land under perm. meadows and pastures","1971","1971","%","19.86","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7209","Share in Land area","6655","Land under perm. meadows and pastures","1972","1972","%","19.68","Fc","Calculated data"
"EL","Land use indicators","11","Austria","7209","Share in Land area","6655","Land under perm. meadows and pastures","1973","1973","%","19.5","Fc","Calculated data"
